,ID,Name,Age,Photo,Nationality,Flag,Overall,Potential,Club,Club Logo,Value,Wage,Special
1441,199852,N. Jørgensen,23,https://cdn.sofifa.org/players/4/15/199852.png,Denmark,https://cdn.sofifa.org/flags/13.png,74,78,FC København,https://cdn.sofifa.org/teams/2/light/819.png,€3.7M,€35K,1857
1442,215212,G. Sara,26,https://cdn.sofifa.org/players/4/15/215212.png,Argentina,https://cdn.sofifa.org/flags/52.png,74,77,Boca Juniors,https://cdn.sofifa.org/teams/2/light/1877.png,€3.6M,€40K,1354
1443,188844,Marc Valiente,27,https://cdn.sofifa.org/players/4/15/188844.png,Spain,https://cdn.sofifa.org/flags/45.png,74,77,Real Valladolid CF,https://cdn.sofifa.org/teams/2/light/462.png,€3.2M,€40K,1694
1444,111022,David Navarro,34,https://cdn.sofifa.org/players/4/15/111022.png,Spain,https://cdn.sofifa.org/flags/45.png,74,74,Levante UD,https://cdn.sofifa.org/teams/2/light/1853.png,€1M,€15K,1616
1445,183982,N. Roux,26,https://cdn.sofifa.org/players/4/15/183982.png,France,https://cdn.sofifa.org/flags/18.png,74,76,LOSC Lille,https://cdn.sofifa.org/teams/2/light/65.png,€4.3M,€55K,1853
1446,200111,R. van Rhijn,23,https://cdn.sofifa.org/players/4/15/200111.png,Netherlands,https://cdn.sofifa.org/flags/34.png,74,78,Ajax,https://cdn.sofifa.org/teams/2/light/245.png,€2.9M,€30K,1990
1447,162223,A. Baumjohann,27,https://cdn.sofifa.org/players/4/15/162223.png,Germany,https://cdn.sofifa.org/flags/21.png,74,77,Hertha BSC,https://cdn.sofifa.org/teams/2/light/166.png,€4M,€60K,1823
1448,143025,E. Papa,32,https://cdn.sofifa.org/players/4/15/143025.png,Argentina,https://cdn.sofifa.org/flags/52.png,74,74,Independiente,https://cdn.sofifa.org/teams/2/light/110093.png,€2M,€30K,1937
1449,52401,K. Uche,31,https://cdn.sofifa.org/players/4/15/52401.png,Nigeria,https://cdn.sofifa.org/flags/133.png,74,74,Levante UD,https://cdn.sofifa.org/teams/2/light/1853.png,€3.1M,€45K,1882
1450,188337,M. Wakaso,23,https://cdn.sofifa.org/players/4/15/188337.png,Ghana,https://cdn.sofifa.org/flags/117.png,74,77,Celtic,https://cdn.sofifa.org/teams/2/light/78.png,€3.3M,€35K,2045
1451,204210,F. Gardoş,25,https://cdn.sofifa.org/players/4/15/204210.png,Romania,https://cdn.sofifa.org/flags/39.png,74,77,Southampton,https://cdn.sofifa.org/teams/2/light/17.png,€3.4M,€30K,1710
1452,165554,Doka,29,https://cdn.sofifa.org/players/4/15/165554.png,Brazil,https://cdn.sofifa.org/flags/54.png,74,74,Medipol Başakşehir FK,https://cdn.sofifa.org/teams/2/light/101014.png,€3.2M,€30K,1863
1453,193714,N. Pejčinović,26,https://cdn.sofifa.org/players/4/15/193714.png,Serbia,https://cdn.sofifa.org/flags/51.png,74,79,Lokomotiv Moscow,https://cdn.sofifa.org/teams/2/light/100765.png,€3.5M,€50K,1702
1454,135859,A. Réveillère,34,https://cdn.sofifa.org/players/4/15/135859.png,France,https://cdn.sofifa.org/flags/18.png,74,74,Sunderland,https://cdn.sofifa.org/teams/2/light/106.png,€1M,€30K,1891
1455,143283,G. Karadeniz,34,https://cdn.sofifa.org/players/4/15/143283.png,Turkey,https://cdn.sofifa.org/flags/48.png,74,74,Rubin Kazan,https://cdn.sofifa.org/teams/2/light/110227.png,€1.5M,€15K,1941
1456,168883,T. Al Jassim,29,https://cdn.sofifa.org/players/4/15/168883.png,Saudi Arabia,https://cdn.sofifa.org/flags/183.png,74,74,Al Ahli,https://cdn.sofifa.org/teams/2/light/112387.png,€3.2M,€8K,2026
1457,51123,M. Bodmer,31,https://cdn.sofifa.org/players/4/15/51123.png,France,https://cdn.sofifa.org/flags/18.png,74,74,OGC Nice,https://cdn.sofifa.org/teams/2/light/72.png,€2.3M,€40K,1929
1458,211381,S. Boufal,20,https://cdn.sofifa.org/players/4/15/211381.png,France,https://cdn.sofifa.org/flags/18.png,74,81,LOSC Lille,https://cdn.sofifa.org/teams/2/light/65.png,€3.3M,€30K,1836
1459,202934,O. Onazi,21,https://cdn.sofifa.org/players/4/15/202934.png,Nigeria,https://cdn.sofifa.org/flags/133.png,74,80,Lazio,https://cdn.sofifa.org/teams/2/light/46.png,€2.9M,€35K,2030
1460,186296,R. Neustädter,26,https://cdn.sofifa.org/players/4/15/186296.png,Germany,https://cdn.sofifa.org/flags/21.png,74,75,FC Schalke 04,https://cdn.sofifa.org/teams/2/light/34.png,€3.3M,€60K,1847
1461,123576,M. Borriello,32,https://cdn.sofifa.org/players/4/15/123576.png,Italy,https://cdn.sofifa.org/flags/27.png,74,74,Genoa,https://cdn.sofifa.org/teams/2/light/110556.png,€2.8M,€45K,1749
1462,199354,Lucas Pérez,25,https://cdn.sofifa.org/players/4/15/199354.png,Spain,https://cdn.sofifa.org/flags/45.png,74,77,Deportivo de La Coruña,https://cdn.sofifa.org/teams/2/light/242.png,€4.2M,€40K,1894
1463,178363,J. Placide,26,https://cdn.sofifa.org/players/4/15/178363.png,Haiti,https://cdn.sofifa.org/flags/80.png,74,76,Stade de Reims,https://cdn.sofifa.org/teams/2/light/379.png,€3.6M,€40K,1297
1464,178363,J. Placide,26,https://cdn.sofifa.org/players/4/15/178363.png,Haiti,https://cdn.sofifa.org/flags/80.png,74,76,Stade de Reims,https://cdn.sofifa.org/teams/2/light/379.png,€3.6M,€40K,1297
1465,156092,J. Villar,37,https://cdn.sofifa.org/players/4/15/156092.png,Paraguay,https://cdn.sofifa.org/flags/58.png,74,74,Colo-Colo,https://cdn.sofifa.org/teams/2/light/110980.png,€1.1M,€20K,1241
1466,137406,D. Croce,31,https://cdn.sofifa.org/players/4/15/137406.png,Italy,https://cdn.sofifa.org/flags/27.png,74,74,Empoli,https://cdn.sofifa.org/teams/2/light/1746.png,€2.7M,€30K,1973
1467,140222,P. Da Silva,34,https://cdn.sofifa.org/players/4/15/140222.png,Paraguay,https://cdn.sofifa.org/flags/58.png,74,74,Deportivo Toluca,https://cdn.sofifa.org/teams/2/light/1882.png,€1M,€15K,1764
1468,149184,C. Maggio,32,https://cdn.sofifa.org/players/4/15/149184.png,Italy,https://cdn.sofifa.org/flags/27.png,74,74,Napoli,https://cdn.sofifa.org/teams/2/light/48.png,€2M,€50K,2072
1469,158144,Salva Sevilla,30,https://cdn.sofifa.org/players/4/15/158144.png,Spain,https://cdn.sofifa.org/flags/45.png,74,74,RCD Espanyol,https://cdn.sofifa.org/teams/2/light/452.png,€2.9M,€30K,1867
1470,178625,Mosquera,26,https://cdn.sofifa.org/players/4/15/178625.png,Spain,https://cdn.sofifa.org/flags/45.png,74,75,Elche CF,https://cdn.sofifa.org/teams/2/light/468.png,€3.3M,€40K,1924
1471,137410,D. Gastaldello,31,https://cdn.sofifa.org/players/4/15/137410.png,Italy,https://cdn.sofifa.org/flags/27.png,74,74,Bologna,https://cdn.sofifa.org/teams/2/light/189.png,€2.3M,€40K,1555
1472,152514,J. Puncheon,28,https://cdn.sofifa.org/players/4/15/152514.png,England,https://cdn.sofifa.org/flags/14.png,74,74,Crystal Palace,https://cdn.sofifa.org/teams/2/light/1799.png,€3.4M,€45K,1917
1473,159171,Jurado,28,https://cdn.sofifa.org/players/4/15/159171.png,Spain,https://cdn.sofifa.org/flags/45.png,74,74,Spartak Moscow,https://cdn.sofifa.org/teams/2/light/100767.png,€3.4M,€65K,1852
1474,193475,P. Souaré,24,https://cdn.sofifa.org/players/4/15/193475.png,Senegal,https://cdn.sofifa.org/flags/136.png,74,79,Crystal Palace,https://cdn.sofifa.org/teams/2/light/1799.png,€3.2M,€30K,1998
1475,138949,A. Alcaraz,31,https://cdn.sofifa.org/players/4/15/138949.png,Paraguay,https://cdn.sofifa.org/flags/58.png,74,74,Everton,https://cdn.sofifa.org/teams/2/light/7.png,€2.3M,€50K,1654
1476,191173,A. Bedoya,27,https://cdn.sofifa.org/players/4/15/191173.png,United States,https://cdn.sofifa.org/flags/95.png,74,76,FC Nantes,https://cdn.sofifa.org/teams/2/light/71.png,€4M,€50K,1928
1477,25798,R. Santa Cruz,32,https://cdn.sofifa.org/players/4/15/25798.png,Paraguay,https://cdn.sofifa.org/flags/58.png,74,74,Cruz Azul,https://cdn.sofifa.org/teams/2/light/1878.png,€2.8M,€50K,1694
1478,52935,C. Natali,35,https://cdn.sofifa.org/players/4/15/52935.png,Italy,https://cdn.sofifa.org/flags/27.png,74,74,Sassuolo,https://cdn.sofifa.org/teams/2/light/111974.png,€550K,€25K,1440
1479,189127,S. Aziz,23,https://cdn.sofifa.org/players/4/15/189127.png,Turkey,https://cdn.sofifa.org/flags/48.png,74,80,Bursaspor,https://cdn.sofifa.org/teams/2/light/742.png,€2.9M,€30K,1662
1480,188616,M. Sau,26,https://cdn.sofifa.org/players/4/15/188616.png,Italy,https://cdn.sofifa.org/flags/27.png,74,77,Cagliari,https://cdn.sofifa.org/teams/2/light/1842.png,€4.3M,€50K,1845
1481,190664,J. Schieber,25,https://cdn.sofifa.org/players/4/15/190664.png,Germany,https://cdn.sofifa.org/flags/21.png,74,77,Hertha BSC,https://cdn.sofifa.org/teams/2/light/166.png,€4.2M,€45K,1865
1482,41674,S. Armand,33,https://cdn.sofifa.org/players/4/15/41674.png,France,https://cdn.sofifa.org/flags/18.png,74,74,Stade Rennais FC,https://cdn.sofifa.org/teams/2/light/74.png,€1.5M,€25K,1892
1483,110026,Cani,32,https://cdn.sofifa.org/players/4/15/110026.png,Spain,https://cdn.sofifa.org/flags/45.png,74,74,Atlético Madrid,https://cdn.sofifa.org/teams/2/light/240.png,€2.4M,€65K,1881
1484,175818,T. De Sutter,28,https://cdn.sofifa.org/players/4/15/175818.png,Belgium,https://cdn.sofifa.org/flags/7.png,74,74,Club Brugge KV,https://cdn.sofifa.org/teams/2/light/231.png,€3.8M,€55K,1844
1485,177100,T. Werner,28,https://cdn.sofifa.org/players/4/15/177100.png,Germany,https://cdn.sofifa.org/flags/21.png,74,74,FC Augsburg,https://cdn.sofifa.org/teams/2/light/100409.png,€3.4M,€55K,1931
1486,190156,Rubén Pérez,25,https://cdn.sofifa.org/players/4/15/190156.png,Spain,https://cdn.sofifa.org/flags/45.png,74,79,Granada CF,https://cdn.sofifa.org/teams/2/light/110832.png,€3.2M,€30K,1862
1487,166093,H. Balta,31,https://cdn.sofifa.org/players/4/15/166093.png,Turkey,https://cdn.sofifa.org/flags/48.png,74,74,Galatasaray SK,https://cdn.sofifa.org/teams/2/light/325.png,€2.3M,€40K,1967
1488,197838,Juninho,25,https://cdn.sofifa.org/players/4/15/197838.png,Brazil,https://cdn.sofifa.org/flags/54.png,74,75,LA Galaxy,https://cdn.sofifa.org/teams/2/light/697.png,€3.8M,€30K,2043
1489,208334,J. Hector,24,https://cdn.sofifa.org/players/4/15/208334.png,Germany,https://cdn.sofifa.org/flags/21.png,74,79,1. FC Köln,https://cdn.sofifa.org/teams/2/light/31.png,€3.2M,€30K,1944
1490,209102,M. Etxeberría,27,https://cdn.sofifa.org/players/4/15/209102.png,Paraguay,https://cdn.sofifa.org/flags/58.png,74,76,,https://cdn.sofifa.org/flags/58.png,€0,€0,2006
1491,174542,J. Herrera,33,https://cdn.sofifa.org/players/4/15/174542.png,Chile,https://cdn.sofifa.org/flags/55.png,74,74,Universidad de Chile,https://cdn.sofifa.org/teams/2/light/15029.png,€2.6M,€15K,1364
1492,189390,B. Oczipka,25,https://cdn.sofifa.org/players/4/15/189390.png,Germany,https://cdn.sofifa.org/flags/21.png,74,76,Eintracht Frankfurt,https://cdn.sofifa.org/teams/2/light/1824.png,€3.4M,€40K,1937
1493,210896,M. Sanson,19,https://cdn.sofifa.org/players/4/15/210896.png,France,https://cdn.sofifa.org/flags/18.png,74,77,Montpellier HSC,https://cdn.sofifa.org/teams/2/light/70.png,€2.7M,€20K,1976
1494,138193,J. Barton,31,https://cdn.sofifa.org/players/4/15/138193.png,England,https://cdn.sofifa.org/flags/14.png,74,74,Queens Park Rangers,https://cdn.sofifa.org/teams/2/light/15.png,€2.7M,€40K,2062
1495,206545,Manu Trigueros,22,https://cdn.sofifa.org/players/4/15/206545.png,Spain,https://cdn.sofifa.org/flags/45.png,74,80,Villarreal CF,https://cdn.sofifa.org/teams/2/light/483.png,€2.9M,€25K,1977
1496,210897,C. Mbemba,19,https://cdn.sofifa.org/players/4/15/210897.png,DR Congo,https://cdn.sofifa.org/flags/110.png,74,83,RSC Anderlecht,https://cdn.sofifa.org/teams/2/light/229.png,€2.3M,€20K,1805
1497,173521,Marcano,28,https://cdn.sofifa.org/players/4/15/173521.png,Spain,https://cdn.sofifa.org/flags/45.png,74,74,FC Porto,https://cdn.sofifa.org/teams/2/light/236.png,€3M,€50K,1798
1498,187858,P. Mpoku,22,https://cdn.sofifa.org/players/4/15/187858.png,DR Congo,https://cdn.sofifa.org/flags/110.png,74,80,Cagliari,https://cdn.sofifa.org/teams/2/light/1842.png,€2.9M,€25K,2000
1499,208339,O. Niasse,24,https://cdn.sofifa.org/players/4/15/208339.png,Senegal,https://cdn.sofifa.org/flags/136.png,74,79,Lokomotiv Moscow,https://cdn.sofifa.org/teams/2/light/100765.png,€4M,€35K,1746
1500,214995,W. Kannemann,23,https://cdn.sofifa.org/players/4/15/214995.png,Argentina,https://cdn.sofifa.org/flags/52.png,74,79,Club Atlas,https://cdn.sofifa.org/teams/2/light/101114.png,€2.9M,€10K,1709
1501,181459,V. Torosidis,29,https://cdn.sofifa.org/players/4/15/181459.png,Greece,https://cdn.sofifa.org/flags/22.png,74,74,Roma,https://cdn.sofifa.org/teams/2/light/52.png,€2.7M,€40K,1912
1502,123603,H. Campagnaro,34,https://cdn.sofifa.org/players/4/15/123603.png,Argentina,https://cdn.sofifa.org/flags/52.png,74,74,Inter,https://cdn.sofifa.org/teams/2/light/44.png,€1M,€50K,1765
1503,102356,M. Feulner,32,https://cdn.sofifa.org/players/4/15/102356.png,Germany,https://cdn.sofifa.org/flags/21.png,74,74,FC Augsburg,https://cdn.sofifa.org/teams/2/light/100409.png,€2.4M,€40K,2019
1504,125397,H. Arıkan,31,https://cdn.sofifa.org/players/4/15/125397.png,Turkey,https://cdn.sofifa.org/flags/48.png,74,74,Trabzonspor,https://cdn.sofifa.org/teams/2/light/436.png,€3.1M,€30K,1358
1505,199383,T. Klose,26,https://cdn.sofifa.org/players/4/15/199383.png,Switzerland,https://cdn.sofifa.org/flags/47.png,74,76,VfL Wolfsburg,https://cdn.sofifa.org/teams/2/light/175.png,€3.5M,€50K,1619
1506,169432,M. Lacen,30,https://cdn.sofifa.org/players/4/15/169432.png,Algeria,https://cdn.sofifa.org/flags/97.png,74,74,Getafe CF,https://cdn.sofifa.org/teams/2/light/1860.png,€2.9M,€40K,1990
1507,216796,F. Cartabia,21,https://cdn.sofifa.org/players/4/15/216796.png,Argentina,https://cdn.sofifa.org/flags/52.png,74,81,Córdoba CF,https://cdn.sofifa.org/teams/2/light/1867.png,€2.9M,€25K,1812
1508,163804,J. Féret,31,https://cdn.sofifa.org/players/4/15/163804.png,France,https://cdn.sofifa.org/flags/18.png,74,74,Stade Malherbe Caen,https://cdn.sofifa.org/teams/2/light/210.png,€3.1M,€45K,1914
1509,49116,A. Boka,31,https://cdn.sofifa.org/players/4/15/49116.png,Ivory Coast,https://cdn.sofifa.org/flags/108.png,74,74,Málaga CF,https://cdn.sofifa.org/teams/2/light/573.png,€2.3M,€40K,2032
1510,192732,E. Prib,24,https://cdn.sofifa.org/players/4/15/192732.png,Germany,https://cdn.sofifa.org/flags/21.png,74,78,Hannover 96,https://cdn.sofifa.org/teams/2/light/485.png,€3.7M,€35K,2002
1511,163806,Sergio,27,https://cdn.sofifa.org/players/4/15/163806.png,Spain,https://cdn.sofifa.org/flags/45.png,74,74,RC Celta,https://cdn.sofifa.org/teams/2/light/450.png,€3.3M,€40K,1392
1512,209119,F. Amorebielsa,28,https://cdn.sofifa.org/players/4/15/209119.png,Venezuela,https://cdn.sofifa.org/flags/61.png,74,74,,https://cdn.sofifa.org/flags/61.png,€0,€0,1599
1513,199393,N. Pallois,26,https://cdn.sofifa.org/players/4/15/199393.png,France,https://cdn.sofifa.org/flags/18.png,74,77,FC Girondins de Bordeaux,https://cdn.sofifa.org/teams/2/light/59.png,€3.5M,€40K,1709
1514,209889,R. Guerreiro,20,https://cdn.sofifa.org/players/4/15/209889.png,Portugal,https://cdn.sofifa.org/flags/38.png,74,82,FC Lorient,https://cdn.sofifa.org/teams/2/light/217.png,€2.9M,€25K,1975
1515,188385,M. Martin,26,https://cdn.sofifa.org/players/4/15/188385.png,France,https://cdn.sofifa.org/flags/18.png,74,76,LOSC Lille,https://cdn.sofifa.org/teams/2/light/65.png,€3.9M,€50K,1945
1516,189153,M. Díaz,23,https://cdn.sofifa.org/players/4/15/189153.png,Argentina,https://cdn.sofifa.org/flags/52.png,74,77,FC Dallas,https://cdn.sofifa.org/teams/2/light/695.png,€3.7M,€40K,1820
1517,206306,J. Ferri,22,https://cdn.sofifa.org/players/4/15/206306.png,France,https://cdn.sofifa.org/flags/18.png,74,80,Olympique Lyonnais,https://cdn.sofifa.org/teams/2/light/66.png,€2.9M,€35K,1983
1518,204259,S. Arias,22,https://cdn.sofifa.org/players/4/15/204259.png,Colombia,https://cdn.sofifa.org/flags/56.png,74,79,PSV,https://cdn.sofifa.org/teams/2/light/247.png,€2.5M,€25K,1889
1519,188388,R. Boudebouz,24,https://cdn.sofifa.org/players/4/15/188388.png,Algeria,https://cdn.sofifa.org/flags/97.png,74,79,Sporting Club de Bastia,https://cdn.sofifa.org/teams/2/light/58.png,€4M,€50K,1855
1520,153061,G. Colman,29,https://cdn.sofifa.org/players/4/15/153061.png,Argentina,https://cdn.sofifa.org/flags/52.png,74,74,Rosario Central,https://cdn.sofifa.org/teams/2/light/110580.png,€3.2M,€30K,1970
1521,163301,J. Orozco,28,https://cdn.sofifa.org/players/4/15/163301.png,Mexico,https://cdn.sofifa.org/flags/83.png,74,74,Monterrey,https://cdn.sofifa.org/teams/2/light/1032.png,€3.4M,€40K,1579
1522,212198,Bruno Fernandes,19,https://cdn.sofifa.org/players/4/15/212198.png,Portugal,https://cdn.sofifa.org/flags/38.png,74,82,Udinese,https://cdn.sofifa.org/teams/2/light/55.png,€3.1M,€30K,1992
1523,23015,L. Toni,37,https://cdn.sofifa.org/players/4/15/23015.png,Italy,https://cdn.sofifa.org/flags/27.png,74,74,Hellas Verona,https://cdn.sofifa.org/teams/2/light/206.png,€375K,€35K,1526
1524,211176,R. Kishna,19,https://cdn.sofifa.org/players/4/15/211176.png,Netherlands,https://cdn.sofifa.org/flags/34.png,74,85,Ajax,https://cdn.sofifa.org/teams/2/light/245.png,€2.7M,€25K,1754
1525,211176,R. Kishna,19,https://cdn.sofifa.org/players/4/15/211176.png,Netherlands,https://cdn.sofifa.org/flags/34.png,74,85,Ajax,https://cdn.sofifa.org/teams/2/light/245.png,€2.7M,€25K,1754
1526,156650,Y. Gouffran,28,https://cdn.sofifa.org/players/4/15/156650.png,France,https://cdn.sofifa.org/flags/18.png,74,74,Newcastle United,https://cdn.sofifa.org/teams/2/light/13.png,€3.4M,€65K,1962
1527,214763,P. Goltz,29,https://cdn.sofifa.org/players/4/15/214763.png,Argentina,https://cdn.sofifa.org/flags/52.png,74,74,Club América,https://cdn.sofifa.org/teams/2/light/1879.png,€2.7M,€30K,1792
1528,189165,J. Shelvey,22,https://cdn.sofifa.org/players/4/15/189165.png,England,https://cdn.sofifa.org/flags/14.png,74,80,Swansea City,https://cdn.sofifa.org/teams/2/light/1960.png,€2.9M,€35K,2001
1529,212462,Alex Telles,21,https://cdn.sofifa.org/players/4/15/212462.png,Brazil,https://cdn.sofifa.org/flags/54.png,74,82,Galatasaray SK,https://cdn.sofifa.org/teams/2/light/325.png,€2.5M,€25K,2086
1530,137199,F. Brienza,35,https://cdn.sofifa.org/players/4/15/137199.png,Italy,https://cdn.sofifa.org/flags/27.png,74,74,Cesena,https://cdn.sofifa.org/teams/2/light/110915.png,€1.3M,€30K,1777
1531,164079,Juninho,31,https://cdn.sofifa.org/players/4/15/164079.png,Brazil,https://cdn.sofifa.org/flags/54.png,74,74,Tigres U.A.N.L.,https://cdn.sofifa.org/teams/2/light/1970.png,€2.3M,€30K,1923
1532,198640,Z. Labyad,21,https://cdn.sofifa.org/players/4/15/198640.png,Morocco,https://cdn.sofifa.org/flags/129.png,74,80,Vitesse,https://cdn.sofifa.org/teams/2/light/1909.png,€3.3M,€30K,1838
1533,209136,M. Romerón,28,https://cdn.sofifa.org/players/4/15/209136.png,Venezuela,https://cdn.sofifa.org/flags/61.png,74,74,,https://cdn.sofifa.org/flags/61.png,€0,€0,1866
1534,189936,R. Ruiter,27,https://cdn.sofifa.org/players/4/15/189936.png,Netherlands,https://cdn.sofifa.org/flags/34.png,74,76,FC Utrecht,https://cdn.sofifa.org/teams/2/light/1903.png,€3.3M,€40K,1323
1535,185073,Kike Sola,28,https://cdn.sofifa.org/players/4/15/185073.png,Spain,https://cdn.sofifa.org/flags/45.png,74,74,Athletic Club de Bilbao,https://cdn.sofifa.org/teams/2/light/448.png,€3.8M,€55K,1854
1536,200434,L. Cavanda,23,https://cdn.sofifa.org/players/4/15/200434.png,DR Congo,https://cdn.sofifa.org/flags/110.png,74,80,Lazio,https://cdn.sofifa.org/teams/2/light/46.png,€2.9M,€40K,1978
1537,210930,Carles Gil,21,https://cdn.sofifa.org/players/4/15/210930.png,Spain,https://cdn.sofifa.org/flags/45.png,74,83,Aston Villa,https://cdn.sofifa.org/teams/2/light/2.png,€2.9M,€25K,1799
1538,172018,J. Maidana,28,https://cdn.sofifa.org/players/4/15/172018.png,Argentina,https://cdn.sofifa.org/flags/52.png,74,74,River Plate,https://cdn.sofifa.org/teams/2/light/1876.png,€3M,€40K,1683
1539,177138,Ilsinho,28,https://cdn.sofifa.org/players/4/15/177138.png,Brazil,https://cdn.sofifa.org/flags/54.png,74,74,Shakhtar Donetsk,https://cdn.sofifa.org/teams/2/light/101059.png,€3.8M,€50K,1996
1540,146932,Álvaro Rubio,35,https://cdn.sofifa.org/players/4/15/146932.png,Spain,https://cdn.sofifa.org/flags/45.png,74,74,Real Valladolid CF,https://cdn.sofifa.org/teams/2/light/462.png,€375K,€15K,1864
1541,212469,A. Ghazal,22,https://cdn.sofifa.org/players/4/15/212469.png,Egypt,https://cdn.sofifa.org/flags/111.png,74,81,CD Nacional,https://cdn.sofifa.org/teams/2/light/1891.png,€2.3M,€25K,1702
